Index,Day,Time,Light,Sp1,Sp2,Sp3,Sp4,Sp5,Sp6,Sp7,Sp11,Sp12,Sp13,Sp14,Sp17,Sp18,Sp19,Sp21,Sp22,Sp23
15413,5,2024-04-28 08:35:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15414,5,2024-04-28 08:36:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15415,5,2024-04-28 08:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15416,5,2024-04-28 08:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15417,5,2024-04-28 08:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15418,5,2024-04-28 08:40:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15419,5,2024-04-28 08:41:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15420,5,2024-04-28 08:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15421,5,2024-04-28 08:43:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15422,5,2024-04-28 08:44:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15423,5,2024-04-28 08:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15424,5,2024-04-28 08:46:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15425,5,2024-04-28 08:47:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15426,5,2024-04-28 08:48:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15427,5,2024-04-28 08:49:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15428,5,2024-04-28 08:50:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15429,5,2024-04-28 08:51:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15430,5,2024-04-28 08:52:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15431,5,2024-04-28 08:53:00,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15432,5,2024-04-28 08:54:00,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15433,5,2024-04-28 08:55:00,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15434,5,2024-04-28 08:56:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15435,5,2024-04-28 08:57:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15436,5,2024-04-28 08:58:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15437,5,2024-04-28 08:59:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15438,5,2024-04-28 09:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15439,5,2024-04-28 09:01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15440,5,2024-04-28 09:02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15441,5,2024-04-28 09:03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15442,5,2024-04-28 09:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15443,5,2024-04-28 09:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15444,5,2024-04-28 09:06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15445,5,2024-04-28 09:07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15446,5,2024-04-28 09:08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15447,5,2024-04-28 09:09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15448,5,2024-04-28 09:10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15449,5,2024-04-28 09:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15450,5,2024-04-28 09:12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15451,5,2024-04-28 09:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15452,5,2024-04-28 09:14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15453,5,2024-04-28 09:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15454,5,2024-04-28 09:16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15455,5,2024-04-28 09:17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15456,5,2024-04-28 09:18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15457,5,2024-04-28 09:19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15458,5,2024-04-28 09:20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15459,5,2024-04-28 09:21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15460,5,2024-04-28 09:22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15461,5,2024-04-28 09:23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15462,5,2024-04-28 09:24:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15463,5,2024-04-28 09:25:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15464,5,2024-04-28 09:26:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15465,5,2024-04-28 09:27:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15466,5,2024-04-28 09:28:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15467,5,2024-04-28 09:29:00,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
15468,5,2024-04-28 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
15469,5,2024-04-28 09:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15470,5,2024-04-28 09:32:00,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
15471,5,2024-04-28 09:33:00,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
15472,5,2024-04-28 09:34:00,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
15473,5,2024-04-28 09:35:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15474,5,2024-04-28 09:36:00,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
15475,5,2024-04-28 09:37:00,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
15476,5,2024-04-28 09:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15477,5,2024-04-28 09:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478,5,2024-04-28 09:40:00,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0
15479,5,2024-04-28 09:41:00,1,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0
15480,5,2024-04-28 09:42:00,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0
15481,5,2024-04-28 09:43:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15482,5,2024-04-28 09:44:00,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
15483,5,2024-04-28 09:45:00,1,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
15484,5,2024-04-28 09:46:00,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
15485,5,2024-04-28 09:47:00,1,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
15486,5,2024-04-28 09:48:00,1,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
15487,5,2024-04-28 09:49:00,1,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
15488,5,2024-04-28 09:50:00,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15489,5,2024-04-28 09:51:00,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
15490,5,2024-04-28 09:52:00,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
15491,5,2024-04-28 09:53:00,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,5,2024-04-28 09:54:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15493,5,2024-04-28 09:55:00,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15494,5,2024-04-28 09:56:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15495,5,2024-04-28 09:57:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15496,5,2024-04-28 09:58:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15497,5,2024-04-28 09:59:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15498,5,2024-04-28 10:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,5,2024-04-28 10:01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15500,5,2024-04-28 10:02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15501,5,2024-04-28 10:03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15502,5,2024-04-28 10:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15503,5,2024-04-28 10:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,5,2024-04-28 10:06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,5,2024-04-28 10:07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15506,5,2024-04-28 10:08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15507,5,2024-04-28 10:09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,5,2024-04-28 10:10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15509,5,2024-04-28 10:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15510,5,2024-04-28 10:12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,5,2024-04-28 10:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15512,5,2024-04-28 10:14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15513,5,2024-04-28 10:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15514,5,2024-04-28 10:16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15515,5,2024-04-28 10:17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15516,5,2024-04-28 10:18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15517,5,2024-04-28 10:19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15518,5,2024-04-28 10:20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15519,5,2024-04-28 10:21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15520,5,2024-04-28 10:22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15521,5,2024-04-28 10:23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15522,5,2024-04-28 10:24:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15523,5,2024-04-28 10:25:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15524,5,2024-04-28 10:26:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15525,5,2024-04-28 10:27:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15526,5,2024-04-28 10:28:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15527,5,2024-04-28 10:29:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15528,5,2024-04-28 10:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15529,5,2024-04-28 10:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15530,5,2024-04-28 10:32:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15531,5,2024-04-28 10:33:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15532,5,2024-04-28 10:34:00,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15533,5,2024-04-28 10:35:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15534,5,2024-04-28 10:36:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15535,5,2024-04-28 10:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15536,5,2024-04-28 10:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15537,5,2024-04-28 10:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15538,5,2024-04-28 10:40:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
15539,5,2024-04-28 10:41:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15540,5,2024-04-28 10:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15541,5,2024-04-28 10:43:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15542,5,2024-04-28 10:44:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15543,5,2024-04-28 10:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15544,5,2024-04-28 10:46:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15545,5,2024-04-28 10:47:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15546,5,2024-04-28 10:48:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15547,5,2024-04-28 10:49:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15548,5,2024-04-28 10:50:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15549,5,2024-04-28 10:51:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15550,5,2024-04-28 10:52:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15551,5,2024-04-28 10:53:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15552,5,2024-04-28 10:54:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15553,5,2024-04-28 10:55:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15554,5,2024-04-28 10:56:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15555,5,2024-04-28 10:57:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15556,5,2024-04-28 10:58:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15557,5,2024-04-28 10:59:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15558,5,2024-04-28 11:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15559,5,2024-04-28 11:01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15560,5,2024-04-28 11:02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15561,5,2024-04-28 11:03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15562,5,2024-04-28 11:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15563,5,2024-04-28 11:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15564,5,2024-04-28 11:06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15565,5,2024-04-28 11:07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15566,5,2024-04-28 11:08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15567,5,2024-04-28 11:09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15568,5,2024-04-28 11:10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15569,5,2024-04-28 11:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15570,5,2024-04-28 11:12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15571,5,2024-04-28 11:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15572,5,2024-04-28 11:14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15573,5,2024-04-28 11:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15574,5,2024-04-28 11:16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15575,5,2024-04-28 11:17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15576,5,2024-04-28 11:18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15577,5,2024-04-28 11:19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15578,5,2024-04-28 11:20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15579,5,2024-04-28 11:21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15580,5,2024-04-28 11:22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15581,5,2024-04-28 11:23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15582,5,2024-04-28 11:24:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15583,5,2024-04-28 11:25:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15584,5,2024-04-28 11:26:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15585,5,2024-04-28 11:27:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15586,5,2024-04-28 11:28:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15587,5,2024-04-28 11:29:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15588,5,2024-04-28 11:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15589,5,2024-04-28 11:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15590,5,2024-04-28 11:32:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15591,5,2024-04-28 11:33:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15592,5,2024-04-28 11:34:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15593,5,2024-04-28 11:35:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15594,5,2024-04-28 11:36:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15595,5,2024-04-28 11:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15596,5,2024-04-28 11:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15597,5,2024-04-28 11:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15598,5,2024-04-28 11:40:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15599,5,2024-04-28 11:41:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15600,5,2024-04-28 11:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15601,5,2024-04-28 11:43:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15602,5,2024-04-28 11:44:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15603,5,2024-04-28 11:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15604,5,2024-04-28 11:46:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15605,5,2024-04-28 11:47:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15606,5,2024-04-28 11:48:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15607,5,2024-04-28 11:49:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15608,5,2024-04-28 11:50:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15609,5,2024-04-28 11:51:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15610,5,2024-04-28 11:52:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15611,5,2024-04-28 11:53:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15612,5,2024-04-28 11:54:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15613,5,2024-04-28 11:55:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15614,5,2024-04-28 11:56:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15615,5,2024-04-28 11:57:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15616,5,2024-04-28 11:58:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15617,5,2024-04-28 11:59:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15618,5,2024-04-28 12:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15619,5,2024-04-28 12:01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15620,5,2024-04-28 12:02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15621,5,2024-04-28 12:03:00,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15622,5,2024-04-28 12:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15623,5,2024-04-28 12:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15624,5,2024-04-28 12:06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15625,5,2024-04-28 12:07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15626,5,2024-04-28 12:08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15627,5,2024-04-28 12:09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15628,5,2024-04-28 12:10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15629,5,2024-04-28 12:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15630,5,2024-04-28 12:12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15631,5,2024-04-28 12:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15632,5,2024-04-28 12:14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15633,5,2024-04-28 12:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15634,5,2024-04-28 12:16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15635,5,2024-04-28 12:17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15636,5,2024-04-28 12:18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15637,5,2024-04-28 12:19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15638,5,2024-04-28 12:20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15639,5,2024-04-28 12:21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15640,5,2024-04-28 12:22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15641,5,2024-04-28 12:23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15642,5,2024-04-28 12:24:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15643,5,2024-04-28 12:25:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15644,5,2024-04-28 12:26:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15645,5,2024-04-28 12:27:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15646,5,2024-04-28 12:28:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15647,5,2024-04-28 12:29:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15648,5,2024-04-28 12:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15649,5,2024-04-28 12:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15650,5,2024-04-28 12:32:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15651,5,2024-04-28 12:33:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15652,5,2024-04-28 12:34:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15653,5,2024-04-28 12:35:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15654,5,2024-04-28 12:36:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15655,5,2024-04-28 12:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15656,5,2024-04-28 12:38:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15657,5,2024-04-28 12:39:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15658,5,2024-04-28 12:40:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15659,5,2024-04-28 12:41:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15660,5,2024-04-28 12:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15661,5,2024-04-28 12:43:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15662,5,2024-04-28 12:44:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15663,5,2024-04-28 12:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15664,5,2024-04-28 12:46:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15665,5,2024-04-28 12:47:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15666,5,2024-04-28 12:48:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15667,5,2024-04-28 12:49:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15668,5,2024-04-28 12:50:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15669,5,2024-04-28 12:51:00,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
